1,1037
1,3553
2,102
2,464
2,724
2,903
2,6038
2,7934
2,8223
2,9358
2,9416
3,178
3,5587
4,7259
5,964
5,2944
5,7877
5,8097
6,8630
6,9442
7,3770
7,6977
8,2592
8,6602
9,327
10,7145
11,5186
11,6983
12,13
12,76
12,216
12,520
12,1011
12,1090
12,1551
12,1631
12,1698
12,1748
12,1898
12,2341
12,2381
12,2469
12,3225
12,3364
12,4167
12,4886
12,5197
12,5503
12,5686
12,5699
12,7406
12,7577
12,8174
12,8319
12,8372
12,8488
12,9314
12,9699
12,9815
13,617
13,1011
13,1090
13,1748
13,1898
13,2617
13,2939
13,3225
13,7406
13,7577
13,8319
13,8372
13,9098
13,9699
14,4792
15,5108
15,7275
16,346
16,641
16,1353
16,1817
16,5681
16,7282
16,8696
17,284
17,923
17,4684
18,3284
18,3979
18,4094
18,5965
18,5974
18,7668
18,7866
18,8830
18,9016
19,398
19,8583
19,8648
20,5372
20,5959
20,8993
20,9036
21,183
21,539
21,2520
21,3621
21,4144
21,4273
21,4341
21,4732
21,7024
21,7038
21,7733
22,8287
23,9191
24,2309
25,1636
26,179
26,2763
26,7956
27,81
27,323
27,4172
27,7982
28,2018
28,5048
28,6136
28,7589
28,9488
29,245
29,1471
29,9657
30,1012
30,5858
31,4135
31,7419
32,713
32,6233
32,6982
32,9177
33,520
33,1003
33,1748
33,2093
33,2841
33,3341
33,3539
33,3661
33,5822
33,6102
33,6112
33,6367
33,6372
33,8122
33,9517
34,2379
34,7613
35,66
35,1225
35,3080
36,2254
36,3634
36,8247
37,668
37,5282
37,9760
38,325
38,1725
38,4458
38,5013
38,9264
39,839
40,350
40,2096
41,2500
42,599
42,3218
42,5917
42,9091
43,78
43,1567
43,2376
43,2712
43,3091
43,3512
43,3592
43,4214
43,4995
43,6380
43,6437
43,7491
43,8342
43,8370
43,8778
43,9076
43,9492
44,8563
44,8899
45,3337
45,4818
45,9441
46,2360
47,939
47,1802
47,2990
47,3258
47,3590
47,4539
47,4870
47,5178
47,6425
47,6797
47,7367
47,9057
48,3299
48,8257
49,8835
50,4815
50,6120
51,2940
51,4301
51,8211
51,9100
51,9111
51,9193
52,737
52,839
52,1375
53,1531
53,2291
53,5996
54,7406
54,7785
55,2150
55,4291
55,5905
55,6018
55,7398
55,8152
55,8567
56,2257
56,6880
56,8132
57,6970
57,7914
57,7947
57,9703
58,724
58,935
58,2523
58,8744
58,9416
59,3240
59,3601
60,528
60,7996
61,125
62,1326
62,2952
62,3484
62,6179
62,7144
62,9513
63,744
63,862
63,899
63,939
63,949
63,1542
63,1676
63,2296
63,2362
63,2587
63,2660
63,2777
63,3445
63,3554
63,3615
63,3789
63,4668
63,5310
63,5325
63,5403
63,5483
63,5735
63,6106
63,6583
63,6787
63,6872
63,6985
63,7111
63,7362
63,7450
63,7699
63,7950
64,7430
65,669
65,1505
65,7442
66,794
66,1225
66,2792
66,3936
66,6214
67,9764
68,319
68,2516
68,2767
68,5246
68,6644
68,8631
68,8851
69,8277
70,191
70,2830
70,4904
71,5675
71,5784
71,8052
72,2167
72,3779
72,4975
72,5407
72,5996
72,7617
73,231
73,539
73,771
73,2175
73,4124
73,5592
73,9355
73,9531
74,96
74,7316
75,2134
75,3182
75,3745
75,3880
75,5027
75,6430
75,7009
75,7509
75,7563
75,7678
75,8605
75,9428
75,9506
76,1012
76,4167
76,5686
77,764
77,9442
77,9692
78,2900
78,2994
78,3512
78,3884
78,4033
78,4277
78,5048
78,5573
78,5615
78,6555
78,6914
78,7844
78,8062
78,8476
78,8859
78,9076
79,5607
79,7075
79,7626
80,9731
81,177
81,178
81,583
81,2763
81,4171
81,4172
81,7982
81,8582
82,178
82,4172
83,1220
83,2617
83,3013
83,3775
83,6786
83,7910
84,1194
85,266
85,1322
85,1589
85,1641
85,2403
85,8424
86,1243
86,1283
86,3264
87,1872
87,3958
87,9654
88,1872
88,3958
89,377
89,2231
89,9478
90,1203
90,1706
90,5892
90,6694
91,8248
92,1133
92,2537
92,2970
92,6220
93,231
93,1558
93,2858
93,6263
93,6916
93,7210
93,7338
93,9078
94,522
94,735
94,2016
94,2313
94,2497
94,2669
94,2882
94,3065
94,3207
94,3693
94,3938
94,4359
94,4547
94,4585
94,5151
94,5473
94,6397
94,6463
94,6630
94,6724
94,7072
94,7734
94,7805
94,7889
94,8132
94,8300
94,8301
94,8302
94,8456
94,8753
94,9492
94,9603
94,9641
95,181
95,6292
96,1132
96,2860
96,3873
96,3888
96,4232
96,7316
96,7691
97,5853
97,7497
97,8595
98,1810
98,2091
98,4161
98,9001
98,9639
99,589
99,1446
99,1839
99,2306
99,3514
99,3743
99,3757
99,3860
99,4206
99,4209
99,4396
99,4494
99,4746
99,4754
99,5917
99,5990
99,6084
99,6311
99,6312
99,6481
99,6636
99,7201
99,7252
99,7300
99,7794
99,7946
99,8028
99,8151
99,8313
99,8372
99,8679
99,9445
99,9510
99,9594
99,9596
99,9668
100,1316
100,6364
101,1497
101,1499
101,6559
102,464
102,724
102,7934
103,830
104,1819
104,4088
104,4255
104,6182
104,6187
104,8943
105,3031
105,3696
105,6936
106,7366
106,7508
106,8874
107,655
107,3222
107,5456
107,6785
107,8628
108,224
108,2016
108,2080
108,2479
108,3875
108,4271
108,4748
108,5407
108,5420
108,5534
108,6070
109,2587
109,4321
109,7495
109,7665
110,3290
111,4488
111,7075
112,1813
112,3960
112,7367
113,222
113,1508
113,1664
113,1748
113,1753
113,3015
113,3276
113,4001
113,4784
113,5107
113,5701
113,6185
113,6859
113,8355
113,9173
113,9191
114,1266
114,3981
114,7270
115,1429
115,1818
115,2744
115,4630
115,6884
115,7907
115,7989
115,8214
115,9856
116,4486
116,9267
116,9268
117,674
117,8024
118,174
118,1583
118,1885
118,5720
118,8745
119,2331
119,9379
120,5166
121,321
121,516
121,2086
121,4529
121,4549
121,9827
122,1831
123,9286
124,5707
126,5294
126,5315
127,3160
127,3990
127,8572
127,9032
128,687
128,872
128,2731
128,3251
129,984
129,4748
129,8610
129,9325
129,9673
130,8389
131,1667
131,5045
131,6621
132,1159
132,1278
132,2861
132,3050
132,4999
132,8911
132,9072
132,9170
133,913
133,2442
133,6869
133,7452
134,5387
135,1739
135,4407
135,7707
135,9362
136,1050
136,4902
136,7300
136,9043
136,9693
137,1479
137,1733
137,2324
137,2917
137,4569
138,507
139,1133
139,2542
139,5113
139,7137
139,8192
139,8911
140,5134
141,216
141,1318
141,1748
141,2301
141,2875
141,4775
141,7037
141,8121
141,9079
142,346
142,657
142,2050
142,3354
142,7267
142,7741
142,9062
142,9539
143,4687
144,1185
144,1343
144,3070
144,3815
144,5261
144,6039
144,6043
144,8627
145,184
145,261
145,447
145,904
145,2457
145,2501
145,3621
145,5151
145,6260
145,7024
145,7036
145,9050
145,9233
146,908
146,909
146,2285
146,6620
146,8623
147,256
147,541
147,1178
147,2525
147,6618
147,6684
148,2447
149,493
149,7219
150,5420
150,6260
151,2307
151,6160
152,1151
152,1404
152,2263
152,2548
152,2551
152,3038
152,4283
152,5157
152,5476
152,5624
152,5784
152,6895
152,7155
152,7720
152,7787
152,8209
152,8469
152,8824
152,8934
152,9512
153,3005
154,1638
154,1897
154,6971
154,7911
155,8708
156,3146
156,4452
157,1012
157,2111
157,2112
157,4904
157,5113
157,8228
157,8315
158,1010
158,2292
158,4444
158,5407
158,6890
158,7524
158,7645
159,2451
159,2462
159,7381
159,7803
160,4394
160,7842
160,9691
161,4873
161,6699
161,9134
162,490
162,2870
162,3678
162,5760
162,5957
162,6831
162,7139
162,8416
162,9622
163,6026
164,6901
164,8862
164,9064
165,734
165,1753
165,1969
165,2228
165,4427
165,4615
165,5464
165,5746
165,6507
165,9059
166,1316
166,2384
167,844
167,1314
167,2968
167,3706
167,4790
167,4791
167,5192
167,6502
167,6972
167,8269
167,8275
167,9243
168,4262
168,4754
168,4800
168,5226
168,6952
168,7069
168,8476
168,9451
169,4598
169,4899
169,6248
170,562
170,2596
170,4620
171,172
171,423
171,1837
171,2792
171,2927
171,3543
171,3758
171,3935
171,5004
171,5073
171,5631
171,6780
171,7074
171,7305
171,8284
171,8569
171,8756
171,8758
171,8760
171,9003
171,9018
172,6780
172,9003
173,7234
173,7585
173,9222
174,4153
174,4544
175,2940
176,4263
176,4837
177,4172
178,323
178,327
178,4038
178,4171
178,4172
178,7230
178,7485
178,7498
178,7982
178,8826
179,323
179,932
179,1014
179,2308
179,2695
179,2763
179,3739
179,4085
179,5213
179,6463
179,7466
179,7999
179,9618
180,5053
181,2407
181,3292
181,7173
181,8210
181,9346
182,601
182,2042
182,2195
182,5416
182,6468
182,6692
183,2993
183,3621
183,4273
183,7024
184,261
184,825
184,2457
184,6260
184,9624
185,1097
185,4607
185,6715
186,7916
187,2077
187,5711
188,924
188,1130
188,1685
188,6385
188,7767
188,9195
189,1126
189,1331
189,1843
189,2778
189,3361
189,6512
189,6572
189,6847
189,7226
189,8415
190,1017
190,2529
191,627
191,1317
191,1483
191,1710
191,2830
191,2875
191,4654
191,4982
191,5459
191,6204
191,6473
191,7182
191,9456
192,6101
192,7312
193,3579
194,3811
194,5469
194,6423
194,8127
194,9427
195,960
195,1250
195,1637
195,2347
195,2641
195,3684
195,5285
195,6890
195,8117
195,8667
195,9029
196,1993
196,5171
196,5462
196,7621
197,456
197,6083
198,1069
198,2099
198,2292
198,4631
198,9345
199,2957
200,8148
201,5669
202,3775
203,1649
203,1799
203,2521
203,4193
203,7444
203,8770
204,1364
205,5620
206,611
206,2260
206,2884
207,2682
207,5287
208,6134
209,210
209,481
209,539
209,639
209,640
209,1337
209,1683
209,1952
209,2181
209,3279
209,3747
209,4439
209,4955
209,5003
209,5178
209,5250
209,6625
209,9144
209,9287
209,9699
209,9715
209,9868
210,303
210,481
210,539
210,932
210,1337
210,1345
210,2000
210,2627
210,2878
210,2941
210,3371
210,4793
210,5003
210,5190
210,5287
210,5420
210,5469
210,6423
210,7190
210,9179
211,1509
211,2473
212,2381
212,3013
212,4611
212,6365
212,6696
213,2360
213,3084
213,4921
213,8155
213,9468
214,1601
215,627
215,768
216,1748
217,1775
217,1849
217,2080
217,2875
217,6699
217,6824
217,8121
218,1097
218,2441
218,3709
218,5081
218,6324
218,7667
219,2343
219,3406
220,680
220,1274
220,4783
220,7406
220,7785
221,7466
222,230
222,346
222,406
222,783
222,795
222,970
222,1129
222,1238
222,1405
222,1581
222,1591
222,1634
222,1779
222,2088
222,2228
222,2292
222,2614
222,2766
222,2789
222,2984
222,3168
222,3210
222,3246
222,3306
222,3469
222,3542
222,3627
222,3796
222,3833
222,3871
222,3889
222,3929
222,4027
222,4092
222,4444
222,4466
222,4491
222,4956
222,5107
222,5141
222,5322
222,5626
222,5791
222,5984
222,6149
222,6187
222,6363
222,6735
222,6989
222,7348
222,7660
222,7687
222,7688
222,7880
222,7881
222,7907
222,8308
222,8571
222,8786
222,9191
222,9339
222,9389
222,9418
222,9667
222,9731
223,2131
223,2745
223,4383
223,4742
224,363
224,478
224,688
224,1096
224,1761
224,1877
224,2010
224,2167
224,2765
224,3013
224,3567
224,4271
224,4341
224,4453
224,5034
224,5134
224,5407
224,5990
224,5996
224,6070
224,6245
224,6786
224,7252
224,7350
224,7391
224,7910
224,7926
224,8571
225,1153
226,2275
226,2315
226,4981
226,6440
227,544
227,1003
227,1775
227,2298
227,3356
227,8764
227,9517
228,3073
228,6402
228,8248
229,3661
229,6017
229,7220
229,9517
230,417
230,678
230,795
230,981
230,1312
230,1545
230,2276
230,2432
230,3203
230,3245
230,3469
230,3542
230,3627
230,3833
230,3929
230,4092
230,4466
230,4491
230,4956
230,5107
230,5244
230,6187
230,6363
230,7842
230,8744
230,8786
230,9339
230,9667
231,1482
231,3157
231,9078
231,9313
232,993
232,5047
232,6299
232,7995
233,5149
233,6103
233,8553
234,2833
234,6360
235,4235
236,9851
237,3725
237,3747
237,8647
238,2716
238,3705
239,725
239,2122
239,2340
239,2855
239,5427
239,6260
239,6381
239,6615
239,7197
239,7837
239,7971
239,8562
239,8910
239,9874
240,8969
241,5858
242,3777
242,6640
243,293
244,885
244,3834
244,6363
245,1471
245,2949
245,3181
245,6179
245,6912
245,8404
245,9657
246,621
246,720
246,916
246,1016
246,1294
246,1861
246,2193
246,3205
246,4119
246,4159
246,4744
246,4896
246,5058
246,6379
246,6489
246,7260
246,7698
246,8138
246,8239
246,8691
246,9505
247,2337
247,8871
248,905
248,2990
248,8427
249,568
249,1607
249,3146
249,3443
249,4298
249,4977
249,5817
249,5873
249,6633
249,8690
250,1088
250,3899
251,3970
252,2647
253,5149
253,6100
254,2359
254,2544
254,5805
255,888
255,1511
255,1555
255,2500
255,3341
255,3806
255,6813
255,7343
255,7628
255,8863
255,9098
256,3085
256,6618
256,6684
257,511
257,7193
257,8321
258,1715
258,4277
258,5048
258,5606
258,7453
258,9617
259,573
259,1844
259,2018
259,2328
259,6451
260,2028
260,3838
260,9835
261,6260
262,736
263,757
263,1336
263,1613
263,1795
263,1879
263,2352
263,2513
263,2786
263,3057
263,3366
263,4937
263,5111
263,5606
263,6971
263,7612
263,8262
263,8905
263,9137
263,9864
264,1214
264,1823
264,2774
264,3700
264,6195
264,7355
264,8266
264,8309
264,8353
264,8755
265,551
265,3887
266,1322
266,1589
266,1641
266,2403
266,8424
267,1901
267,8808
268,287
268,345
268,785
268,857
268,1768
268,2067
268,2445
268,2611
268,6942
268,7510
268,8371
269,2393
269,6775
269,7563
270,3879
270,8105
271,4679
272,5207
273,3561
273,4622
273,5925
273,6633
273,7133
273,7460
273,9865
274,7300
274,9102
275,606
275,1787
275,5138
275,6576
275,7981
276,1941
276,2946
276,8778
277,8551
278,2402
278,5193
278,5195
278,7356
278,8270
278,9694
279,806
279,2209
279,2513
279,2518
279,2808
279,3022
279,3866
279,4111
279,6724
279,6927
279,8312
279,9700
280,2167
280,5996
280,9259
281,402
281,499
281,1301
281,3066
281,5245
281,8208
281,8332
282,4275
282,5475
283,2215
283,2747
283,8876
284,923
285,4005
285,6733
285,7964
285,8263
286,7447
286,8865
287,341
287,444
287,685
287,1768
287,1877
287,1940
287,2067
287,2099
287,2258
287,2352
287,2445
287,2713
287,2824
287,3667
287,4235
287,4439
287,4703
287,5417
287,5606
287,5817
287,5893
287,6002
287,6271
287,6456
287,6577
287,6832
287,6900
287,7031
287,7282
287,7510
287,8484
287,8641
287,8693
287,8840
288,6978
289,677
289,1363
289,2328
289,3262
289,9692
290,1036
290,2113
290,8147
290,9818
291,1065
291,3449
291,5989
292,933
292,5505
293,1063
293,1137
293,1747
293,3268
293,5038
293,6616
293,6827
293,8948
294,2385
294,3211
294,3421
294,5038
294,6827
294,8908
294,8981
295,765
295,3425
295,9615
296,4332
296,6202
296,8508
296,8791
297,3722
297,3736
297,4088
297,4255
297,6187
297,8590
297,8943
298,1907
298,3517
298,5773
298,8323
298,8518
298,8600
298,8654
298,8724
298,8854
299,2837
299,3436
299,4203
299,4825
299,5940
299,9762
300,2459
300,3228
300,4202
300,5983
300,6349
300,7668
300,8638
300,8650
300,9285
300,9579
301,4332
301,5340
301,9102
302,1114
302,3727
302,3731
302,4203
302,5096
303,2627
304,4058
305,1156
305,1193
305,2882
305,6407
306,2131
306,7515
307,1421
307,1549
307,1970
307,2058
307,6269
307,6908
307,7127
307,7607
307,7762
307,7848
307,7902
307,8085
307,8127
307,8733
307,9448
307,9626
308,918
308,2032
308,4240
309,798
309,1650
309,5103
309,6140
309,6742
309,7260
309,9700
310,6308
310,7666
311,333
311,4175
312,4254
312,5605
312,8933
313,3747
313,4556
313,8831
314,5975
314,6431
314,8943
315,3011
315,3012
315,9674
316,378
316,8657
317,3741
318,1596
318,1775
318,2360
318,2874
318,5461
318,6196
318,6474
318,7121
318,9140
318,9829
319,2516
319,8851
320,1622
321,4265
321,6776
321,9161
321,9826
322,539
322,1238
322,1336
322,1613
322,1795
322,2513
322,2882
322,3057
322,3241
322,5322
322,6380
322,8905
322,9144
323,327
323,2308
323,2763
323,3707
323,4085
323,5213
323,6579
323,7499
323,7999
324,976
324,3117
324,7148
324,7209
324,7794
325,361
325,678
325,2366
325,2814
325,3759
325,4420
325,4458
325,5468
325,5836
325,6576
325,7476
325,9240
325,9263
325,9264
325,9854
326,4244
327,3773
327,3972
327,5681
327,6579
327,7999
327,8066
327,9619
328,7527
329,2190
329,2824
329,3546
329,8077
329,9468
330,1087
330,4276
330,6528
331,582
331,1109
331,1926
331,1940
331,2028
331,2291
331,2554
331,2788
331,3025
331,3693
331,4772
331,4999
331,5059
331,5226
331,6004
331,6660
331,6861
331,7889
331,7971
331,8456
331,8476
331,8785
331,8991
331,9492
332,7039
332,7522
333,4175
333,4728
333,7193
334,4728
334,7193
335,1094
335,2610
335,5617
335,5888
335,7046
335,9041
336,4073
336,4568
336,7523
336,9580
337,8727
337,9566
338,3863
339,340
339,342
339,595
339,1062
339,3809
339,4533
339,9245
340,595
340,1062
340,3809
340,8501
340,9245
341,1421
341,1549
341,1940
341,1970
341,2099
341,2741
341,2818
341,2986
341,3176
341,3970
341,4011
341,4033
341,4363
341,5051
341,5226
341,5812
341,5906
341,6222
341,6927
341,7104
341,7128
341,7762
341,8224
341,8526
341,9284
341,9380
342,4533
343,2655
343,2997
343,5742
343,6273
343,6998
343,7937
344,1756
344,5858
344,8400
344,8408
345,1014
345,2545
345,2563
345,4359
345,5606
345,6396
345,7467
345,8301
345,8753
345,8908
346,618
346,1120
346,1353
346,1489
346,2509
346,4027
346,5626
346,6869
346,7058
346,7267
346,7302
346,7741
346,7880
346,7881
346,8308
347,3338
347,9686
348,643
348,1775
348,5739
348,7987
348,9254
348,9557
348,9785
349,1441
349,2498
349,2607
349,2705
349,4526
349,5791
349,6524
349,8799
349,9660
350,1368
350,2096
350,6027
351,8228
352,467
352,2473
352,2655
352,4526
352,8175
353,3150
353,4687
353,6659
353,8405
354,1603
354,6358
354,8915
354,9721
355,2143
355,2813
355,3714
355,5927
355,6895
355,8292
356,1222
356,3133
357,7558
358,1145
358,6275
358,8696
359,4014
359,6244
359,8301
359,9387
360,5550
360,6084
361,1405
361,2123
361,2553
361,5468
361,6520
361,6738
361,6859
361,6885
361,8262
361,8382
361,8393
361,8753
361,8934
362,1566
362,2734
362,3616
362,3646
362,4305
362,4610
362,6114
362,8997
364,3463
364,3566
365,4856
366,3141
367,3855
367,5649
367,7254
368,4243
368,4535
368,8507
368,8608
368,8726
368,8981
369,3406
369,3745
369,4353
369,6029
369,7900
369,8658
369,9664
370,4579
370,6343
370,8508
370,9651
371,900
371,995
371,1298
371,3713
371,5753
371,7700
371,7833
371,9862
372,1364
372,2181
372,8315
373,4192
373,8221
374,2906
374,3534
375,452
375,644
375,1617
375,1778
375,2046
375,2270
375,3603
375,3718
375,4468
375,4487
375,4837
375,4956
375,5264
375,5825
375,7416
375,7753
375,8228
375,8496
375,8681
375,8767
375,9484
375,9726
376,3103
376,4848
376,9526
377,1244
377,2231
377,2274
377,4975
377,5052
377,7555
377,7556
377,7974
377,8113
377,9478
378,1999
378,2028
378,2982
378,3036
378,4078
378,4715
378,4989
378,5792
378,6861
379,2633
380,695
380,4843
381,3389
381,4113
382,675
382,6072
382,7500
382,7842
383,2094
383,7724
383,9306
384,5925
385,1824
385,4651
385,7132
385,9712
386,3456
386,5698
386,6693
386,9239
387,3788
387,5949
387,9498
388,1020
388,1637
389,2432
389,6141
390,5151
390,9076
390,9492
390,9548
391,850
391,1664
391,3125
391,5253
392,1830
392,5963
393,1922
394,1133
394,2387
394,4736
394,4961
394,5147
395,6704
396,8342
397,3064
397,5819
397,6757
398,8648
399,550
399,1198
399,2121
399,3490
399,3821
399,4992
399,5321
399,5847
399,8186
399,9270
400,1331
400,8299
401,7576
402,499
402,1301
402,5245
402,8208
402,8332
402,9066
402,9110
403,5809
404,3095
404,7564
404,9421
405,3774
405,3881
406,3168
406,7880
407,436
407,805
407,2509
407,3844
407,4753
407,7349
407,7396
407,8308
407,8629
408,1456
408,3967
408,4103
408,4378
409,630
409,2226
409,5181
409,5314
409,5483
409,5570
409,6844
409,7301
409,8919
409,9199
410,5121
410,8173
411,1209
411,1882
411,3804
411,4484
411,5177
411,8185
412,1019
412,2225
412,3977
412,7754
413,1364
413,3871
414,1525
414,5213
414,9843
415,1396
415,1796
415,2588
415,3432
415,3612
415,4516
415,4851
415,5381
415,5609
415,5777
415,6230
415,6288
415,7018
415,8055
415,9570
415,9580
415,9651
416,8155
417,2432
417,3866
417,4111
417,4687
417,5703
417,6148
417,6702
417,8744
417,8869
418,877
418,1992
418,9352
419,3142
420,2684
420,5080
420,5211
420,7025
420,8736
421,3893
421,7859
421,9478
422,4739
422,5818
423,516
423,1118
423,1489
423,2081
423,3375
423,3772
423,4543
423,5034
423,5077
423,5821
423,6685
423,7305
423,7614
423,8885
424,2634
424,4637
424,5040
425,8926
426,1053
426,1532
426,1596
426,2260
427,3736
428,3736
428,4088
428,6151
428,6330
429,984
429,1620
429,1743
429,3340
429,3923
429,6610
429,8240
429,8501
429,9151
430,3016
430,6842
431,1429
431,1720
431,2892
431,3394
431,4447
431,4459
431,5605
431,5727
431,6664
431,6698
431,8237
432,4597
432,6580
433,2263
433,4274
433,6155
434,3023
435,2901
435,7992
436,743
436,805
436,4486
436,8218
436,8629
437,1982
437,2160
437,3118
438,2238
438,3457
439,2005
439,4161
439,4201
440,7968
440,8181
441,2442
441,2543
441,4047
441,9728
442,473
442,674
442,2293
442,2567
442,2806
442,5945
443,5343
443,6712
444,472
444,871
444,1177
444,1467
444,1654
444,1930
444,2028
444,2067
444,2258
444,2977
444,3506
444,4235
444,6271
444,6397
444,6577
444,6745
444,6746
444,6832
444,6927
444,7063
444,7847
444,7850
444,8693
444,8840
444,9106
444,9468
444,9593
445,4062
445,4274
445,6662
446,5538
446,7306
446,8253
447,3621
447,9050
448,1465
448,4222
448,5738
448,6490
449,1936
449,5875
450,1205
451,2564
451,2722
451,4642
451,6136
451,9409
452,1617
452,1985
452,4468
452,8694
453,490
453,8416
453,8894
453,9080
453,9622
454,2398
454,3507
454,4708
454,5451
454,7420
454,8661
455,604
455,825
455,1214
455,1355
455,4153
455,5158
455,7023
455,7421
455,7423
455,9840
456,2368
456,2648
456,2781
456,5344
456,5781
456,6083
456,6800
456,6924
456,7103
456,7104
456,9781
456,9870
457,801
457,1241
458,761
458,5477
458,6131
459,500
459,529
459,1108
459,2817
459,4826
459,7974
459,8062
459,8818
459,9520
460,556
460,5239
461,6442
461,6708
461,8400
462,2011
462,2514
462,4780
462,6788
463,9805
464,724
464,7934
465,789
465,9416
466,5600
466,7961
467,2228
467,2473
467,4215
467,4342
467,8153
467,8175
468,8220
469,1057
470,4464
470,4995
470,7491
470,8778
471,2016
471,3808
471,3876
471,4455
471,6857
472,718
472,2977
472,7650
473,2567
473,5945
474,871
474,2047
474,2845
474,4397
474,5784
474,5880
474,6457
474,6979
474,7814
474,8204
474,8465
474,8813
475,2609
475,4878
476,6207
476,6504
476,8598
476,8880
476,9119
476,9289
477,1128
477,2105
477,7546
477,7599
477,9026
477,9789
478,728
478,1213
478,3269
478,3775
478,4033
478,4215
478,4746
478,4747
478,4752
478,4753
478,4754
478,5603
478,6324
478,6555
478,6786
478,7201
478,7660
478,7910
478,8259
478,9627
478,9636
479,1059
479,5385
479,9429
480,2742
480,3525
480,8824
480,9563
481,801
481,972
481,1014
481,1234
481,1877
481,2432
481,4111
481,4235
481,6559
481,7949
481,8046
482,1018
482,1086
482,1198
482,4149
482,4992
482,6998
482,7890
482,8379
482,8606
483,2271
484,506
484,1009
484,2022
484,6981
484,8402
484,9083
484,9696
485,2194
485,2465
486,2471
487,8200
488,1429
488,3063
488,4044
488,6884
488,7790
488,8223
488,9196
489,605
489,7962
490,613
490,808
490,1374
490,1929
490,1983
490,2203
490,2934
490,3105
490,3678
490,3869
490,4653
490,4753
490,4933
490,5261
490,5296
490,5435
490,5707
490,5743
490,6282
490,6404
490,7422
490,7576
490,7663
490,7914
490,7968
490,8124
490,8145
490,8314
490,8335
490,8365
490,8416
490,8716
490,8894
490,9080
490,9622
491,4135
