1,1037
974,3303
974,3970
974,4664
974,4896
974,5161
974,6880
974,7104
974,8476
974,9499
975,2497
975,3090
976,1237
976,1446
976,3016
976,3117
976,5027
976,5350
976,5425
976,5910
976,6163
976,6815
976,7240
976,7794
976,8423
977,2703
977,4220
977,4689
977,4895
977,6768
977,7306
978,1388
978,1636
978,2017
978,2328
978,2990
978,3311
978,4358
978,6705
978,7246
978,7909
978,8664
978,9348
979,3157
980,3819
981,1312
981,1374
981,1545
981,2276
981,2497
981,2867
981,3090
981,3203
981,3245
981,3869
981,5244
981,5440
981,5707
981,5768
981,7746
981,7842
981,8365
981,8786
981,9335
982,7277
982,7888
983,2416
983,8825
983,9620
984,1006
984,1275
984,1607
984,1620
984,1792
984,1891
984,3485
984,4547
984,4748
984,5292
984,6846
984,7564
984,8125
984,8137
984,8157
984,8251
984,8610
984,9151
984,9325
984,9673
985,5277
985,7437
985,9442
985,9692
986,2638
986,5964
987,1183
987,3981
988,8039
988,9683
988,9807
989,6491
990,4550
990,8339
991,1938
992,2699
992,4643
992,6538
992,7703
992,9165
993,5047
993,6299
994,6159
995,1334
995,5753
995,6592
995,6750
995,9114
995,9862
995,9875
996,1846
996,2064
996,2924
996,4908
996,9049
996,9785
997,1147
997,1459
997,2913
997,3493
997,4211
997,4344
997,5277
997,5624
997,5784
997,6072
997,6289
997,7436
997,7658
997,8541
997,8551
997,9118
998,1078
999,1057
1000,2051
1000,3738
1000,5794
1001,5032
1001,6458
1002,9391
1002,9872
1003,1775
1003,2841
1003,3356
1003,5721
1003,8328
1003,8764
1003,9517
1004,5287
1004,9138
1005,2726
1006,3485
1006,4748
1007,5070
1007,7647
1008,1154
1008,1275
1008,1318
1008,2001
1008,2479
1008,2491
1008,5188
1008,7476
1008,7723
1009,1590
1009,2022
1009,5719
1009,6822
1009,6981
1009,8320
1009,9083
1009,9696
1010,5689
1010,6890
1010,9730
1011,7577
1012,1083
1012,1270
1012,1802
1012,2013
1012,2111
1012,2112
1012,3183
1012,3572
1012,3894
1012,3921
1012,4220
1012,4851
1012,4890
1012,5032
1012,5113
1012,5123
1012,5290
1012,5496
1012,5858
1012,5946
1012,6974
1012,7260
1012,7870
1012,8315
1012,8911
1012,9598
1012,9784
1012,9804
1012,9824
1013,1112
1014,2176
1014,2882
1014,3065
1014,3091
1014,3750
1014,4014
1014,4661
1014,4670
1014,5778
1014,6369
1014,6463
1014,6813
1014,7846
1014,7949
1014,8301
1014,8311
1014,8430
1014,8753
1014,9603
1014,9604
1015,5032
1016,1861
1016,2193
1016,3205
1016,4119
1016,4159
1016,4744
1016,5058
1016,6379
1016,6489
1016,7698
1016,8138
1016,8239
1016,8691
1016,9505
1017,1775
1017,2037
1017,2080
1017,2529
1017,2882
1017,3009
1017,3069
1017,3356
1017,4289
1017,4484
1017,5078
1017,5346
1017,5447
1017,6549
1017,6971
1017,7110
1017,8121
1017,8141
1017,8692
1017,8752
1017,8917
1017,9450
1018,1198
1018,4992
1018,7890
1018,8606
1019,2795
1019,2932
1019,3407
1019,4240
1019,4677
1019,7306
1019,9134
1019,9611
1020,1209
1020,1881
1020,2966
1020,3347
1020,5172
1020,6437
1021,3575
1022,2631
1023,1083
1023,1406
1023,1802
1023,2168
1023,2282
1023,3027
1023,4636
1023,5174
1023,5290
1023,5823
1023,6463
1023,7214
1023,7216
1023,7686
1023,8983
1023,9538
1024,6282
1024,8413
1025,7207
1026,1364
1026,3811
1026,5003
1026,6714
1026,7149
1026,7506
1027,4708
1027,4999
1027,5559
1027,5925
1027,6645
1027,8389
1027,8476
1027,9076
1028,5532
1029,4711
1029,5133
1030,1572
1030,2073
1030,2104
1030,2278
1030,3589
1030,3676
1031,2072
1031,5008
1031,6436
1031,6912
1031,8404
1032,1114
1032,1267
1032,1269
1032,1306
1032,1321
1032,2322
1032,2394
1032,2625
1032,3418
1032,4481
1032,4640
1032,5339
1032,5433
1032,5448
1032,5770
1032,7029
1032,7379
1032,7594
1032,7905
1032,8187
1032,9357
1033,1936
1033,5840
1033,6828
1033,6944
1033,8179
1034,4724
1035,2684
1035,5364
1036,3155
1036,7572
1037,1150
1037,2817
1037,2883
1037,3553
1037,3831
1037,5223
1037,5366
1037,5601
1037,5757
1037,6095
1037,6148
1037,6217
1037,6277
1037,6293
1037,6429
1037,6752
1037,6820
1037,6841
1037,8273
1037,9458
1037,9671
1038,3409
1038,4105
1038,5006
1038,9746
1039,2241
1039,3988
1039,5058
1040,2719
1040,4566
1040,7579
1041,5153
1041,9312
1042,1157
1042,4278
1042,7063
1042,9724
1043,2031
1043,2687
1043,3360
1043,8314
1044,1246
1044,2368
1044,3621
1044,5893
1044,6680
1044,7733
1044,9870
1045,1145
1045,1353
1045,1817
1045,1889
1045,1896
1045,2613
1045,2797
1045,2886
1045,2965
1045,3253
1045,3504
1045,4269
1045,4421
1045,4560
1045,5017
1045,5523
1045,6609
1045,6810
1045,7432
1045,8696
1045,8705
1045,8840
1045,9831
1046,3524
1046,4064
1046,4857
1046,6838
1046,8891
1047,1548
1048,4193
1048,6879
1049,1326
1049,2154
1049,3221
1049,4392
1049,5535
1049,6947
1049,7096
1049,8976
1049,9131
1049,9537
1050,2313
1050,3446
1050,3602
1050,4902
1050,5868
1050,7300
1050,8224
1050,9043
1051,7058
1052,2179
1052,9296
1053,5020
1053,6715
1053,7807
1053,9462
1054,1722
1054,2122
1054,8910
1054,9655
1055,5161
1055,5560
1055,8419
1055,8476
1055,9263
1056,6082
1056,7587
1057,2940
1057,3982
1057,4066
1057,4432
1057,4479
1057,8668
1058,4303
1060,3393
1060,4711
1060,5800
1060,8460
1060,8461
1060,9260
1060,9701
1061,1463
1061,3207
1061,3693
1061,6343
1061,8456
1061,8539
1061,8883
1062,3809
1062,9245
1063,1747
1063,2167
1063,2689
1063,3421
1063,3584
1063,3608
1063,4043
1063,5068
1063,5426
1063,7592
1063,7766
1063,8366
1064,5750
1066,3500
1067,2440
1068,5494
1069,2099
1069,2292
1070,2930
1070,4407
1070,6771
1070,8201
1070,8406
1071,1213
1071,1673
1071,1850
1071,3966
1071,5019
1071,5028
1071,6423
1072,1111
1072,2201
1072,2908
1072,3617
1072,5796
1072,7712
1072,9202
1073,6425
1073,7269
1073,7638
1074,2488
1075,2190
1075,2613
1075,5017
1075,5336
1075,6546
1075,6916
1075,8350
1076,1207
1076,1376
1076,1869
1076,3796
1076,5358
1076,5438
1076,6408
1076,7397
1076,8558
1076,8642
1076,9203
1076,9446
1077,3603
1077,8115
1079,1669
1079,5197
1079,9657
1080,1605
1080,3538
1080,4304
1080,6744
1081,2696
1081,4341
1081,4452
1081,4924
1081,7181
1082,2507
1082,4479
1083,1802
1083,2013
1083,2090
1083,5032
1083,5314
1083,6574
1083,7214
1084,3339
1084,3501
1084,8827
1084,9156
1084,9478
1085,2507
1085,4479
1086,1198
1086,2655
1086,4992
1086,6998
1086,8606
1087,3949
1087,4276
1087,6426
1087,6528
1087,8788
1088,2459
1088,3215
1088,3899
1088,9256
1089,3181
1090,1775
1090,3114
1090,3573
1090,7234
1090,9699
1090,9796
1091,1543
1091,2266
1091,2567
1091,4944
1092,2514
1092,9178
1093,5954
1093,7627
1094,2748
1094,5074
1095,1952
1095,2028
1095,2197
1095,2622
1095,3207
1095,3578
1095,4033
1095,4715
1095,4989
1095,5048
1095,5060
1095,5114
1095,7072
1095,7360
1095,7424
1095,7755
1095,7787
1096,4453
1096,7252
1097,2139
1097,2311
1097,2448
1097,2630
1097,2699
1097,2806
1097,3149
1097,3767
1097,5088
1097,5413
1097,5858
1097,6458
1097,8400
1097,8484
1097,9165
1098,1238
1098,2567
1098,5322
1098,6697
1098,6926
1098,7453
1098,7605
1098,8663
1098,8893
1099,3732
1099,6258
1099,9030
1100,4817
1100,6515
1101,7986
1102,2886
1102,4074
1102,4421
1102,5077
1102,5134
1102,5328
1102,5521
1102,6533
1102,7179
1102,8229
1103,4101
1103,8768
1104,6291
1104,9764
1105,6293
1105,9764
1106,5285
1106,6809
1107,1108
1107,1999
1107,3757
1107,4589
1107,6458
1107,7417
1108,1722
1108,2491
1108,2703
1108,2817
1108,2875
1108,3424
1108,3680
1108,3757
1108,4509
1108,4589
1108,4895
1108,5053
1108,5636
1108,6293
1108,6458
1108,6591
1108,6716
1108,6747
1108,6768
1108,6863
1108,7276
1108,7588
1108,7974
1108,8003
1108,8101
1108,8822
1108,8934
1108,8951
1108,9609
1109,2531
1109,3387
1109,4266
1109,6645
1109,6880
1109,8068
1109,8934
1109,8991
1109,9739
1110,1262
1110,2858
1110,4754
1110,4942
1110,6952
1110,8983
1110,9074
1111,1766
1111,2011
1111,2046
1111,2439
1111,3139
1111,4967
1111,5756
1111,5887
1111,6333
1111,7290
1111,7369
1111,7813
1111,8470
1111,8520
1111,9178
1111,9645
1112,3799
1113,2334
1113,9196
1114,1267
1114,1269
1114,1306
1114,1321
1114,2322
1114,2394
1114,2625
1114,3418
1114,4481
1114,4640
1114,4813
1114,5339
1114,5433
1114,5448
1114,5770
1114,7029
1114,7379
1114,7594
1114,7905
1114,8187
1115,6223
1115,8075
1115,9838
1116,4377
1117,2360
1117,7146
1118,1489
1118,2081
1118,3375
1118,3772
1118,5077
1118,5821
1118,6685
1118,7614
1118,8885
1119,8744
1119,9416
1120,6229
1120,7058
1120,7302
1121,1748
1121,9699
1122,3830
1122,4916
1122,7436
1122,7954
1123,5629
1123,6993
1123,8180
1124,1401
1125,8802
1126,1331
1126,1756
1126,2699
1126,2708
1126,4781
1126,5103
1126,5479
1126,6366
1126,6819
1126,9042
1126,9165
1127,3534
1127,7745
1128,2105
1128,7546
1128,7599
1128,9026
1128,9789
1129,3876
1129,3929
1129,4455
1129,4491
1129,4511
1129,6735
1129,8581
1129,8786
1130,7289
1130,8812
1130,9304
1131,1341
1131,3348
1131,6046
1131,6591
1131,8951
1133,1540
1133,1591
1133,1877
1133,1918
1133,1983
1133,2387
1133,2406
1133,2537
1133,3022
1133,3621
1133,3975
1133,4310
1133,4613
1133,4736
1133,4961
1133,5050
1133,5086
1133,5137
1133,5147
1133,5247
1133,5298
1133,5360
1133,5739
1133,5925
1133,6220
1133,6486
1133,7024
1133,7031
1133,7076
1133,7137
1133,8192
1133,9743
1133,9744
1133,9781
1134,1263
1134,4558
1135,1937
1135,5584
1135,7047
1136,2161
1136,3412
1136,5105
1137,2151
1137,3225
1137,4788
1137,8768
1137,8948
1138,3250
1138,6874
1140,1226
1140,2045
1141,1981
1141,8471
1142,1829
1142,3031
1142,3481
1142,5620
1142,5621
1142,9467
1143,2303
1143,2728
1143,2839
1143,6567
1143,9540
1143,9758
1144,1368
1144,5479
1145,4116
1145,4859
1145,5841
1145,6609
1145,8696
1145,9810
1146,1579
1148,2503
1148,6839
1148,6973
1149,8495
1150,1547
1150,1694
1150,2161
1150,2283
1150,2883
1150,2954
1150,4240
1150,4595
1150,6148
1150,6217
1150,6293
1150,6820
1150,8140
1150,8273
1150,9112
1150,9458
1150,9764
1151,2263
1151,7787
1152,1973
1152,4461
1152,7179
1152,9294
1153,7249
1154,2491
1154,3494
1154,5760
1154,5917
1154,5998
1154,6996
1154,7167
1154,7398
1154,7406
1154,7723
1155,7276
1156,2874
1156,3072
1156,8319
1156,9829
1157,1368
1157,1859
1157,2513
1157,4278
1157,5316
1157,6949
1157,6971
1157,7418
1157,7491
1157,8330
1157,9554
1157,9724
1158,2988
1158,8894
1159,2861
1159,3373
1159,4014
1159,4999
1159,5176
1159,6582
1160,2398
1160,3693
1160,4078
1160,6183
1160,9076
1161,1336
1161,1795
1161,2352
1162,9513
1163,1853
1163,4526
1164,1268
1164,1316
1164,1554
1164,4278
1164,5577
1164,5715
1165,2802
1165,4734
1165,5085
1165,5447
1165,8393
1166,1728
1166,4683
1166,7180
1167,4290
1168,3103
1168,3905
1168,9325
1168,9526
1169,2647
1170,1461
1170,3848
1170,4215
1170,5009
1170,5642
1170,5931
1170,6324
1170,6552
1170,7422
1170,8259
1170,8885
1170,9531
1170,9785
1171,5015
1171,6079
1171,6490
1171,6938
1171,8079
1172,9529
1173,2670
1173,3103
1173,8709
1174,1284
1174,1535
1174,2707
1174,6753
1174,6754
1175,2782
1175,5289
1175,7193
1175,8412
1176,1283
1176,1330
1176,2652
1176,6657
1176,9203
1177,5149
1177,6211
1177,6746
1177,8553
1178,6684
1179,1309
1179,1547
1179,4278
1179,7491
1179,8850
1179,9112
1179,9764
1180,6082
1181,6100
1182,9816
1183,1364
1183,2786
1183,3981
1183,4675
1184,6863
1184,8436
1185,1343
1185,3070
1185,6043
1186,2333
1186,2517
1186,2788
1186,3065
1186,3081
1186,3258
1186,4266
1186,5027
1186,5151
1186,6645
1186,7688
1186,8476
1186,8477
1186,8592
1186,8785
1186,8934
1186,9629
1187,2546
1187,3926
1187,6086
1187,7833
1187,9405
1187,9496
1188,1995
1188,4127
1188,7030
1189,2817
1189,4940
1189,8995
1190,1871
1190,2183
1190,3561
1190,5420
1190,8339
1190,9179
1191,2629
1191,4728
1192,5080
1192,5364
1192,5571
1192,8510
1193,1208
1193,2199
1193,2288
1193,6407
1195,6545
1195,7091
1195,7626
1196,1611
1197,1322
1197,2449
1197,8697
1198,4149
1198,4492
1198,4992
1198,6998
1198,7890
1198,8606
1199,2167
1199,5407
1199,5996
1199,6535
1200,3970
1200,3980
1200,5088
1200,6366
1201,2833
1201,5593
1202,4192
1202,8221
1203,1305
1203,1693
1203,2684
1203,7566
1204,3477
1204,3561
1204,8306
1204,9179
1204,9446
1205,1689
1205,2343
1205,2347
1205,4233
1205,5025
1205,5736
1205,5895
1205,8333
1205,8667
1205,9414
1206,1326
1206,2366
1206,2513
1206,2952
1206,4690
1206,5281
1206,6150
1206,6179
1206,7576
1206,8525
1206,8905
1207,2629
1207,3264
1207,6408
1207,6657
1207,7397
1207,8642
1207,9203
1208,2199
1208,2288
1209,1882
1209,1908
1209,1952
1209,2434
1209,2457
1209,2966
1209,3579
1209,3804
1209,4078
1209,5177
1209,5792
1209,6437
1209,6564
1209,6690
1209,7024
1209,7076
1209,7318
1209,8185
1210,4740
1210,8860
1211,1586
1211,2202
1211,2426
1211,2427
1211,3244
1211,3302
1211,3413
1211,4204
1211,4463
1211,4646
1211,5465
1211,5716
1211,8310
1211,8819
1211,8977
1211,9157
1211,9337
1211,9348
1211,9752
1211,9830
1212,5064
1213,1673
1213,1907
1213,2080
1213,3775
1213,4734
1213,5197
1213,5386
1213,9148
1213,9869
1214,1823
1214,3700
1214,3922
1214,6195
1214,7421
1214,7423
1214,8755
1214,8918
1214,9840
1215,5518
1215,6595
1215,7910
1216,9151
1217,7335
1217,7966
1217,8487
1217,9638
1218,6167
1219,7380
1219,8976
1220,5046
1220,8285
1220,9494
1221,9243
1222,3133
1222,5731
1222,6962
1222,7340
1223,5195
1223,5261
1224,1505
1224,1573
1224,1768
1224,2080
1224,2742
1224,3078
1224,3583
1224,4697
1224,5110
1224,5508
1224,6965
1224,8146
1224,8824
1224,8924
1224,9095
1224,9185
1224,9212
1224,9755
1225,1681
1225,4869
1225,5126
1225,5266
1225,5267
1225,6756
1225,6759
1225,9102
1226,2045
1227,1937
1227,2354
1227,4318
1227,4639
1227,5718
1227,7422
1228,2369
1228,2512
1228,2819
1228,2832
1228,4702
1228,4807
1228,5700
1228,6472
1228,7034
1228,7866
1228,8682
1228,9426
1228,9755
1229,1314
1229,6511
1229,6657
1229,7397
1229,7865
1229,9203
1230,8788
1230,9692
1231,4044
1231,5184
1232,1523
1232,1524
1232,7030
1233,4801
1233,7487
1234,1715
1234,1746
1234,2622
1234,3966
1234,4018
1234,4286
1234,5029
1234,5048
1234,5685
1234,6458
1234,7201
1234,7491
1234,9488
1235,4782
1236,1839
1236,3131
1236,5917
1236,8144
1237,1686
1237,3216
1237,3217
1237,5350
1237,5424
1237,5425
1237,5563
1237,5910
1237,8423
1237,9314
1237,9781
1238,2614
1238,5282
1238,5322
1238,6380
1239,1533
1239,1817
1239,2451
1239,2941
1239,5261
1239,6015
1239,7097
1239,7277
1239,9122
1240,4872
1241,5024
1242,1656
1242,2567
1242,2984
1242,4294
1242,5282
1242,6236
1242,8278
1242,8900
1243,1283
1243,3264
1243,4384
1243,4547
1243,5104
1243,5110
1243,5906
1243,8724
1244,2274
1244,3318
1244,4341
1244,8699
1244,9002
1245,3354
1245,7784
1246,1281
1246,1610
1246,3425
1246,5452
1246,5761
1246,5893
1246,6259
1247,1254
1247,2860
1247,4730
1247,5697
1247,5698
1247,6691
1247,6693
1247,8013
1247,9239
1248,5156
1249,3698
1249,4063
1249,7817
1250,1637
1250,2347
1250,2641
1250,2778
1250,3684
1250,5021
1250,6657
1250,6890
1250,8117
1250,8667
1250,9029
1250,9203
1251,3650
1252,5491
1252,6082
1253,3862
1253,4497
1253,5040
1253,5489
1253,5769
1253,8128
1254,4730
1255,9340
1256,2029
1257,2567
1258,3838
1258,5273
1259,2820
1259,7433
1260,2388
1260,5531
1260,9170
1261,2680
1262,4885
1262,5122
1262,5810
1263,1416
1263,1825
1263,3337
1263,4324
1263,4558
1263,5816
1263,6508
1263,8773
1264,7343
1264,8863
1265,4332
1265,4390
1266,1658
1266,2128
1266,2297
1266,2518
1266,2724
1266,3127
1266,3258
1266,3346
1266,3467
1266,3754
1266,3981
1266,4013
1266,4426
1266,4662
1266,6339
1266,6386
1266,6425
1266,6485
1266,7008
1266,7270
1266,8315
1266,8694
1266,8911
1266,9295
1267,1269
1267,1306
1267,1321
1267,2322
1267,2394
1267,2625
1267,3418
1267,4481
1267,4640
1267,4813
1267,5339
1267,5433
1267,5448
1267,5770
1267,7029
1267,7379
1267,7594
1267,7905
1267,8187
1267,9357
1268,1316
1268,4278
1268,5577
1269,1306
1269,1321
1269,2322
1269,2394
1269,2625
1269,3418
1269,4481
1269,4640
1269,4813
1269,5339
1269,5433
1269,5448
1269,5770
1269,7029
1269,7379
1269,7594
1269,7905
1269,8187
1269,9357
1270,1802
1270,2665
1270,2990
1270,4675
1270,5515
1270,6388
1270,6731
1270,9069
1271,1610
1271,2699
1271,3609
1271,5088
1273,6527
1273,8553
1274,2382
1274,4459
1274,4752
1274,4783
1274,6028
1275,1318
1275,1627
1275,2001
1275,2492
1275,3894
1275,8121
1276,5490
1276,6823
1276,6836
1277,3341
1277,6369
1277,7653
1277,8311
1277,9210
1278,1663
1278,2252
1278,2388
1278,3050
1278,3238
1278,4735
1278,5419
1278,5566
1278,6255
1278,9072
1278,9170
1279,1717
1279,1998
1279,2058
1279,2707
1279,5198
1279,5672
1279,6010
1279,6753
1279,7607
1280,1914
1281,2220
1281,2879
1281,4939
1281,5893
1281,6042
1282,2502
1282,7658
1283,1330
1283,1735
1283,2403
1283,2832
1283,3021
1283,3264
1283,5106
1283,5107
1283,5110
1283,6526
1283,6657
1283,6825
1283,6909
1283,6984
1283,7134
1283,8682
1283,9203
1283,9231
1283,9731
1284,1535
1284,2413
1284,2707
1284,5672
1284,6753
1284,6754
1284,8867
1285,2162
1285,2190
1285,3750
1285,5336
1285,6263
1285,6546
1285,7965
1286,4332
1287,5725
1287,9059
1288,1434
1288,3691
1289,5648
1290,2491
1291,7150
1292,3153
1292,3297
1292,3906
1292,4818
1292,6730
1292,8773
1293,4957
1294,2518
1294,5218
1294,9003
1295,4971
1295,5195
1296,3757
1296,9085
1297,4759
1297,8694
1298,1336
1298,1795
1298,2352
1298,2513
1298,3713
1298,6484
1298,6711
1298,7700
1298,8289
1298,8905
1299,2543
1299,2854
1299,4408
1299,5620
1299,6694
1300,7193
1301,2960
1301,3066
1301,4614
1301,5119
1301,6016
1301,6629
1301,6856
1301,7319
1301,8332
1302,6728
1303,1876
1303,5012
1304,1876
1305,1312
1305,1693
1305,2684
1305,7566
1306,1321
1306,2322
1306,2394
1306,2625
1306,3418
1306,4481
1306,4640
1306,4813
1306,5339
1306,5433
1306,5448
1306,5770
1306,7029
1306,7594
1306,7905
1306,8187
1306,9357
1308,5381
1308,7240
1308,8105
1308,8519
1308,9033
1309,9112
1310,8559
1311,1652
1311,2334
1311,2548
1311,2567
1311,2651
1311,4367
1311,4968
1311,5282
1311,6642
1311,7255
1311,7394
1311,8663
1311,8842
1311,9760
1312,2276
1312,2988
1312,3869
1312,4028
1312,4342
1312,5440
1312,5562
1312,7184
1312,8786
1312,9335
1313,3596
1313,5680
1313,8718
1314,6657
1314,6972
1314,7397
1314,8269
1314,9203
1315,4341
1315,4839
1315,7563
1315,8100
1315,8655
1315,8959
1316,2252
1316,2307
1316,2384
1316,2495
1316,5577
1316,5714
1316,6364
1316,9042
1317,1710
1317,4265
1317,4874
1318,2001
1318,2492
1318,2774
1318,3894
1318,7001
1318,8266
1319,1774
1319,7705
1320,6720
1320,9148
1321,2322
1321,2394
1321,2625
1321,3418
1321,4481
1321,4640
1321,4813
1321,5339
1321,5433
1321,5448
1321,5770
1321,7029
1321,7379
1321,7594
1321,7905
1321,8187
1321,9357
1322,1589
1322,1641
1322,2403
1322,2449
1322,6891
1322,8424
1322,8697
1323,2161
1324,2778
1324,3248
1324,3312
1324,6483
1324,8905
1325,2338
1325,3693
1325,6397
1325,9076
1326,2366
1326,2952
1326,3122
1326,3484
1326,4690
1326,5584
1326,6150
1326,6179
1326,6947
1326,7144
1326,7279
1326,7576
1326,8318
1326,8525
1326,8885
1326,8937
1326,9258
1326,9411
1327,2824
1327,4205
1327,4902
1328,2776
1328,3375
1328,3706
1328,5312
1328,6377
1328,6688
1328,7117
1328,7614
1328,8112
1328,8307
1328,8671
1328,9243
1329,6228
1330,6657
1330,9203
1332,2065
1332,4792
1333,1969
1333,2042
1333,5265
1334,2401
1334,3428
1334,5089
1334,6592
1334,7797
1334,7833
1334,9114
1334,9405
1334,9862
1335,1835
1335,2615
1335,4144
1335,5893
1335,8873
1336,1613
1336,1746
1336,1795
1336,2352
1336,2513
1336,3057
1336,3966
1336,4806
1336,4989
1336,5111
1336,6971
1336,7161
1336,8312
1336,8905
1338,3140
1338,4697
1339,4806
1340,5817
1340,8806
1341,6046
1341,6211
1342,1834
1344,3013
1344,7910
1345,7944
1345,9179
1346,5930
1346,8577
1347,4215
1347,4218
1347,4219
1347,6561
1348,5254
1348,7522
1349,2484
1349,5051
1349,6075
1349,6908
1349,9380
1350,4185
1350,4319
1350,5286
1350,8479
1350,9530
1351,1416
1351,1457
1351,1751
1351,1853
1351,2268
1351,2336
1351,2849
1351,2874
1351,3309
1351,4313
1351,4321
1351,4543
1351,4752
1351,5305
1351,5733
1351,6186
1351,6894
1351,6953
1351,6959
1351,7341
1351,7999
1351,8951
1351,8978
1351,9121
1351,9678
1351,9816
1352,1971
1352,3996
1352,7999
1353,1817
1353,7282
1353,8696
1354,3234
1354,4553
1354,5859
1356,3791
1357,5866
1358,2870
1358,2934
1358,5136
1358,7701
1359,6612
1359,6653
1360,1781
1360,2669
1360,3537
1360,7076
1360,9404
1361,2083
1361,4692
1361,4796
1361,4839
1361,8983
1362,1961
1362,2078
1362,3207
1362,4422
1362,4741
1362,6024
1362,6153
1362,7300
1362,7721
1362,8106
1362,8109
1362,8169
1362,8197
1362,9043
1362,9452
1363,3659
1364,1695
1364,2110
1364,2181
1364,2209
1364,2786
1364,3303
1364,3481
1364,3871
1364,4033
1364,4642
1364,5925
1364,6051
1364,6714
1364,7149
1364,8048
1364,8065
1364,8315
1365,7149
1366,2517
1366,5835
1366,9399
1367,9235
1368,1585
1368,2043
1368,2334
1368,2352
1368,2551
1368,2786
1368,2956
1368,3966
1368,4278
1368,5316
1368,5479
1368,6027
1368,7491
1368,9260
1368,9724
1369,1408
1369,1492
1369,2669
1369,3268
1369,4498
1369,4887
1369,6613
1369,9188
1369,9596
1370,1907
1371,6761
1371,8941
1372,1373
1372,5197
1373,1669
1373,1722
1373,5197
1374,2203
1374,2934
1374,5707
1374,7663
1374,7746
1374,7968
1374,8365
1375,2955
1375,7269
1375,7723
1375,8123
1375,8915
1375,9721
1376,9446
1377,1382
1377,6767
1377,7425
1378,8961
1379,5609
1379,6340
1379,8304
1379,8621
1380,2032
1381,1616
1381,2291
1381,3442
1381,5976
1381,6335
1381,7073
1381,9573
1383,7939
1384,3059
1384,3103
1384,5011
1384,8169
1385,3543
1385,8020
1385,9328
1385,9600
1386,2960
1387,6954
1388,2071
1388,2181
1388,2990
1388,7432
1389,9456
1390,2181
1390,8664
1391,5643
1392,8623
1393,6027
1394,2095
1394,2663
1394,6519
1394,7121
1394,8362
1394,8513
1395,9581
1395,9691
1396,1418
1396,1500
1396,3458
1396,3747
1396,3871
1396,4754
1396,4851
1396,4999
1396,5058
1396,5609
1396,6231
1396,6399
1396,6880
1397,2662
1398,2029
1398,9112
1399,5747
1400,3497
1400,4760
1400,6560
1402,3897
1402,4201
1403,8318
1403,9606
1404,2548
1404,2551
1405,2443
1405,2553
1405,4164
1405,4491
1405,5141
1405,6500
1405,9731
1407,1942
1407,3103
1407,3747
1407,4198
1407,4856
1407,4887
1407,5380
1407,5899
1407,7530
1407,8709
1407,9011
1407,9526
1408,2042
1408,2649
1408,3098
1408,3236
1408,4004
1408,4887
1408,5095
1408,5140
1408,7506
1408,7976
1408,9596
1409,4514
1409,9531
1410,3103
1410,3189
1410,3433
1410,3896
1410,5051
1410,6908
1410,9526
1411,2286
1411,3543
1411,8020
1411,9600
1412,1469
1412,2055
1412,2080
1412,2857
1412,3179
1412,4881
1412,6398
1412,7104
1413,2290
1413,3104
1413,4924
1413,5040
1413,9799
1414,6125
1415,2548
1415,2928
