1,1037
1936,9101
1937,7047
1939,2292
1939,4111
1939,4417
1939,4444
1939,6141
1940,2099
1940,2818
1940,2824
1940,3938
1940,3970
1940,4011
1940,4657
1940,4715
1940,5226
1940,6900
1940,7128
1940,8132
1940,8526
1940,8744
1940,9380
1941,2028
1941,2119
1941,2946
1941,2972
1941,4772
1941,5081
1941,5812
1941,6075
1941,6183
1941,7072
1941,7104
1941,7889
1941,7953
1941,8058
1941,8132
1941,8778
1942,4845
1942,8297
1942,9526
1943,2234
1944,5097
1944,8115
1945,3902
1945,4848
1945,9319
1946,2924
1946,3543
1946,9195
1946,9323
1946,9785
1946,9790
1947,4148
1947,6813
1947,6823
1948,2816
1948,3181
1948,4193
1948,6682
1949,6146
1949,6342
1950,6897
1950,7275
1950,9048
1951,5809
1952,2034
1952,2982
1952,3207
1952,3579
1952,3938
1952,4033
1952,4439
1952,5114
1952,5250
1952,5792
1952,6437
1952,9715
1953,2421
1953,6878
1953,8422
1953,8623
1954,3037
1954,9374
1955,3339
1955,9478
1956,2793
1956,7961
1957,5241
1957,8078
1957,8203
1957,8227
1957,9381
1958,3927
1960,2072
1960,5606
1960,6859
1960,7062
1960,7948
1961,2078
1961,2962
1961,3913
1961,4422
1961,6686
1961,6687
1961,7427
1961,7910
1961,8167
1961,8197
1961,8904
1963,8596
1964,3147
1964,3196
1964,8213
1965,2038
1965,6089
1966,5968
1967,7507
1967,7983
1968,2757
1968,6047
1968,7785
1969,2228
1969,3380
1969,5265
1969,6666
1969,8706
1970,2741
1970,3176
1970,3415
1970,6908
1970,6924
1970,7104
1970,9626
1971,2435
1971,3603
1971,3996
1972,2156
1972,4341
1972,5141
1972,5784
1972,7907
1972,8571
1972,9390
1973,4461
1973,9294
1974,2945
1975,3778
1975,4217
1976,4392
1976,9131
1977,2044
1977,3968
1977,4405
1977,5194
1977,5195
1977,5922
1977,6175
1977,6896
1977,7374
1978,2859
1978,4722
1978,6030
1978,9061
1978,9793
1979,5480
1980,2704
1981,4685
1981,5674
1981,8471
1982,5550
1982,6084
1982,7481
1983,3294
1983,3792
1983,4753
1983,4839
1983,5296
1983,6282
1983,6953
1984,6426
1986,2838
1986,3530
1986,4673
1986,5717
1986,6000
1986,9492
1987,3093
1988,2655
1988,5742
1989,4077
1990,2144
1990,3305
1990,6236
1990,9710
1991,5053
1991,5710
1991,7979
1992,8876
1992,8986
1992,9352
1993,5171
1993,5462
1993,7621
1994,9733
1995,4127
1995,7635
1996,4832
1997,2532
1997,8800
1998,2707
1998,5234
1999,2966
1999,4176
1999,5032
1999,6458
1999,6521
1999,8400
1999,8983
1999,9297
1999,9492
2000,3371
2001,3634
2002,2649
2002,3713
2002,6591
2002,7276
2002,7376
2002,8247
2002,8318
2002,8712
2002,8951
2002,9260
2002,9849
2003,2376
2003,8676
2003,8903
2004,2999
2004,3461
2004,4804
2004,4847
2004,4892
2004,5332
2005,2040
2005,3529
2005,3717
2005,4750
2005,4925
2005,5430
2005,8747
2005,9776
2006,3111
2006,6080
2007,2615
2007,2715
2007,3056
2007,3372
2007,9249
2008,2678
2008,3487
2008,4391
2008,8868
2009,2111
2009,3993
2010,5990
2010,7926
2011,2514
2011,5756
2011,6788
2011,7290
2011,8470
2012,2311
2012,6458
2013,5032
2013,5314
2013,6574
2014,5488
2014,5589
2015,7246
2016,2511
2016,3481
2016,3482
2016,3588
2016,3808
2016,3876
2016,4179
2016,4271
2016,4303
2016,4547
2016,5391
2016,5407
2016,6569
2016,8199
2016,8859
2016,9102
2016,9388
2017,2082
2017,5394
2017,6816
2017,6867
2017,6984
2017,7134
2017,7246
2017,7459
2017,7658
2017,8682
2017,8783
2017,9231
2017,9348
2018,6452
2018,6716
2018,6958
2019,5065
2020,2871
2020,5504
2021,2214
2021,4329
2021,5409
2021,5580
2021,8391
2022,2140
2022,2778
2022,3803
2022,4412
2022,5471
2022,8018
2022,8147
2022,9083
2023,8165
2023,9071
2024,3245
2024,3781
2024,4840
2024,5244
2024,5299
2024,5841
2024,6123
2024,6793
2024,6996
2024,7611
2024,9468
2025,5205
2025,8189
2026,6681
2027,3280
2027,4226
2028,2398
2028,2882
2028,2977
2028,2982
2028,3524
2028,3592
2028,3754
2028,3838
2028,3934
2028,4069
2028,4078
2028,4105
2028,4715
2028,4772
2028,4849
2028,4851
2028,4923
2028,4987
2028,4999
2028,5299
2028,5739
2028,5792
2028,6072
2028,6397
2028,6880
2028,6937
2028,7360
2028,7842
2028,7844
2028,7847
2028,7889
2028,8012
2028,8382
2028,8476
2028,9076
2028,9869
2030,2712
2030,2786
2030,2788
2030,2990
2030,3524
2030,4064
2030,8535
2030,8891
2031,2687
2031,2712
2031,2786
2031,3360
2031,3524
2031,7571
2031,8314
2031,8535
2031,8749
2032,2499
2032,4240
2032,9504
2033,2795
2033,3340
2033,4240
2034,9715
2035,5026
2035,6281
2036,9366
2037,2191
2037,3067
2037,3600
2037,3757
2037,4589
2037,6163
2037,8262
2037,8752
2038,6089
2038,8493
2039,3166
2040,3529
2040,3717
2040,4750
2040,4925
2040,5430
2040,8747
2040,9776
2041,5204
2041,8964
2042,3098
2042,5416
2044,5195
2044,6896
2046,2147
2046,2270
2046,2439
2046,2767
2046,4487
2046,4837
2046,8520
2046,9484
2047,2845
2047,6979
2047,8813
2047,9274
2048,2555
2048,4538
2048,8431
2049,6780
2049,8757
2050,3354
2050,7267
2051,3738
2051,5794
2052,6193
2052,8346
2052,9497
2053,3035
2053,3750
2053,6397
2053,8934
2054,3511
2054,4169
2054,4659
2054,7151
2055,3549
2056,9592
2057,2341
2057,2561
2057,3850
2057,3853
2057,4852
2057,4929
2057,9550
2057,9595
2057,9775
2058,7607
2058,8127
2059,8386
2060,8556
2061,9536
2062,2600
2062,3151
2062,3356
2062,3713
2062,4135
2062,5089
2062,5338
2062,5823
2062,7007
2062,8629
2062,8824
2062,9197
2062,9311
2063,2903
2063,4400
2063,4865
2063,7432
2063,8102
2063,8806
2064,5163
2064,9785
2065,4792
2066,4792
2067,2762
2067,3027
2067,5823
2067,7096
2067,7260
2067,7510
2068,7952
2068,8469
2069,9478
2070,3600
2070,5009
2070,7724
2070,7813
2072,2236
2072,2352
2072,2786
2072,3402
2072,3552
2072,4186
2072,4924
2072,5008
2072,5009
2072,5302
2072,5606
2072,6124
2072,6354
2072,6859
2072,6912
2072,7062
2072,7491
2072,7664
2072,7744
2072,7948
2072,8404
2072,8885
2072,8890
2072,9165
2072,9492
2073,3676
2074,5284
2074,7696
2074,8113
2074,9428
2075,9400
2076,3414
2076,5501
2077,5711
2078,2962
2078,3900
2078,3913
2078,4332
2078,4422
2078,4641
2078,6225
2078,6686
2078,6687
2078,7427
2078,7910
2078,8037
2078,8197
2078,8904
2078,8905
2078,8982
2079,3883
2079,6709
2080,2329
2080,2529
2080,2787
2080,3013
2080,3178
2080,3179
2080,3775
2080,4341
2080,4452
2080,4754
2080,4881
2080,5007
2080,5201
2080,5478
2080,5802
2080,6699
2080,7110
2080,7271
2080,7816
2080,7910
2080,8149
2080,8692
2080,8702
2080,8774
2080,8924
2080,8956
2080,9521
2080,9755
2081,5077
2082,4672
2082,8682
2083,4692
2083,4796
2083,5795
2084,7833
2084,8888
2084,9405
2085,3090
2086,5232
2087,7512
2088,3889
2088,4491
2088,4747
2088,6092
2088,6248
2088,8097
2088,8786
2089,7987
2089,9478
2090,2665
2090,2699
2090,4561
2090,5483
2090,7545
2090,9165
2090,9190
2092,9764
2093,2301
2093,3539
2093,6028
2093,7022
2093,7631
2093,8088
2093,8481
2094,2982
2094,7724
2095,2663
2095,6519
2095,7121
2095,8513
2096,4115
2097,3531
2097,3533
2097,6504
2098,8084
2098,8899
2099,2292
2099,2609
2099,2818
2099,3545
2099,3953
2099,3970
2099,4341
2099,4360
2099,4583
2099,4923
2099,5028
2099,6199
2099,6900
2099,6927
2099,7106
2099,7128
2099,7883
2099,7921
2099,7955
2099,7975
2099,8025
2099,8268
2099,8584
2099,8641
2099,9074
2099,9081
2099,9213
2099,9712
2100,2310
2100,4183
2100,5527
2100,8993
2101,3901
2102,2649
2102,9846
2102,9849
2103,6750
2104,2278
2104,3676
2104,5058
2104,7067
2105,4166
2105,4457
2105,7435
2105,7546
2105,7599
2105,9026
2105,9789
2106,3818
2106,3871
2106,4899
2106,8539
2107,2453
2107,3112
2107,4059
2107,7463
2107,7765
2107,8165
2107,9861
2108,9711
2109,2419
2109,5909
2109,6967
2109,9351
2109,9501
2110,2788
2110,3524
2110,4064
2110,4365
2110,8650
2110,8891
2111,3993
2111,4220
2112,2178
2112,2982
2112,3107
2112,3162
2112,4231
2112,4999
2112,5095
2112,5123
2112,6574
2112,6748
2112,8068
2112,8315
2112,9312
2112,9326
2113,4184
2113,4286
2113,4369
2113,4370
2113,7329
2113,8147
2113,8828
2113,9260
2113,9820
2114,3650
2114,4376
2114,6200
2114,8646
2115,7174
2117,5891
2117,7351
2118,5655
2118,8023
2119,2972
2120,4856
2121,4992
2122,2570
2122,2780
2122,2876
2122,3083
2122,5250
2122,5323
2122,6260
2122,6312
2122,7723
2122,7837
2122,8679
2122,8680
2122,8910
2122,9874
2123,2352
2123,3549
2123,6738
2123,6796
2123,7816
2123,8262
2123,9409
2124,6543
2125,3345
2125,4246
2125,4262
2125,6005
2125,8166
2126,4123
2126,4364
2127,2491
2127,3583
2127,9755
2129,3965
2129,6062
2129,7835
2130,5957
2131,2745
2131,4742
2131,8337
2132,3508
2133,7854
2133,8461
2134,8605
2135,2736
2135,2738
2135,2755
2135,3512
2135,3741
2135,3861
2135,3996
2135,6776
2135,7535
2135,8284
2135,8505
2135,8569
2135,9333
2135,9544
2135,9570
2135,9599
2136,9089
2136,9151
2137,2323
2137,2611
2137,3494
2137,3523
2137,3576
2137,3580
2137,5570
2137,8194
2138,2574
2138,4555
2138,9141
2139,2448
2139,7425
2140,3803
2140,4987
2140,5471
2141,2523
2141,6282
2141,8413
2142,2194
2142,4428
2142,4594
2142,4841
2142,7869
2142,8935
2143,2813
2143,8292
2144,9532
2144,9710
2144,9739
2145,3534
2145,8462
2145,8675
2146,4298
2146,5817
2147,6282
2147,8413
2148,4517
2148,5903
2149,4172
2149,5214
2149,5687
2150,5563
2150,8567
2152,7794
2153,3965
2153,4788
2153,8768
2154,5017
2154,5447
2154,5622
2154,8081
2154,8389
2155,4508
2155,8938
2156,4341
2156,7907
2156,8571
2157,9756
2158,9078
2159,7038
2160,2330
2160,2467
2160,2824
2160,3693
2160,4585
2160,6652
2160,6832
2160,7038
2160,7648
2160,7850
2160,8927
2160,9165
2161,2378
2161,2383
2161,2478
2161,2717
2161,2756
2161,3412
2161,3597
2161,3776
2161,4000
2161,4095
2161,4240
2161,4526
2161,4810
2161,4992
2161,5055
2161,5105
2161,5764
2161,5937
2161,6217
2161,6293
2161,6778
2161,7361
2161,7974
2161,8033
2161,8503
2161,8798
2161,8999
2161,9112
2161,9134
2161,9764
2162,7965
2164,2265
2164,4450
2164,8243
2165,5421
2166,5301
2166,5324
2166,5912
2166,7407
2166,8685
2166,9235
2167,2291
2167,2292
2167,2545
2167,2689
2167,2739
2167,2767
2167,3095
2167,3970
2167,3999
2167,4043
2167,4636
2167,4799
2167,4955
2167,4975
2167,5407
2167,5645
2167,5996
2167,6366
2167,6534
2167,6875
2167,6876
2167,7012
2167,7282
2167,7592
2167,8778
2167,9259
2167,9472
2167,9649
2167,9701
2167,9866
2168,3438
2168,4675
2168,5943
2168,7686
2168,9352
2168,9416
2168,9522
2169,2339
2169,3323
2169,5673
2169,8694
2170,2195
2170,3221
2170,3944
2170,4880
2170,6717
2170,8183
2170,9037
2170,9703
2171,3965
2171,6616
2172,2796
2172,4191
2172,4508
2172,5143
2172,6852
2172,7468
2172,9266
2172,9551
2173,3709
2173,7096
2174,4064
2174,8891
2176,3862
2176,4506
2176,4661
2176,4670
2176,5778
2176,6813
2176,7109
2176,7846
2176,8286
2176,8311
2176,9766
2177,2866
2177,3213
2177,4036
2178,3107
2178,3162
2178,4499
2179,4587
2179,7324
2179,7363
2179,9296
2180,3537
2180,4524
2181,2786
2181,2990
2181,3130
2181,3524
2181,3871
2181,5178
2181,5346
2181,5925
2181,7149
2181,7494
2181,7624
2181,8315
2181,8664
2181,8713
2181,8885
2182,4419
2182,4575
2182,6217
2182,7668
2182,7925
2182,8503
2183,9179
2184,2742
2184,3066
2184,3663
2184,3942
2184,6196
2184,6474
2184,7860
2184,8824
2185,3950
2185,6326
2185,7673
2185,8472
2186,6179
2186,8525
2186,9411
2187,2256
2187,4671
2187,4833
2187,7017
2187,7173
2187,7718
2188,3677
2188,5000
2188,8002
2188,9148
2189,3950
2190,3546
2190,3750
2190,5336
2190,6546
2190,7038
2190,7210
2190,7368
2190,8350
2190,8664
2190,9468
2191,3732
2191,5001
2191,5935
2191,7090
2191,7091
2191,7212
2191,7626
2191,7777
2192,4086
2192,5988
2193,3205
2193,4119
2193,4159
2193,4744
2193,5058
2193,6379
2193,6489
2193,7698
2193,8138
2193,8239
2193,8691
2193,9505
2194,2465
2194,4428
2194,4594
2194,4841
2194,8935
2195,3878
2195,3944
2195,4137
2195,5416
2195,5884
2195,6363
2195,6692
2195,7115
2195,8206
2195,9214
2196,2328
2196,2527
2196,6414
2196,7436
2197,2882
2197,3419
2197,7360
2198,3966
2199,2288
2200,3145
2200,4716
2201,5796
2202,2426
2202,2427
2202,3244
2202,3302
2202,3413
2202,4204
2202,4463
2202,4646
2202,5465
2202,5716
2202,8310
2202,8819
2202,8977
2202,9157
2202,9337
2202,9348
2202,9752
2202,9830
2203,2934
2203,4653
2203,4933
2203,5216
2203,5751
2203,5999
2203,6801
2203,7968
2203,8335
2203,8716
2204,2518
2204,3108
2204,4237
2204,6426
2204,6694
2204,7461
2204,8103
2205,3757
2206,7907
2206,8571
2206,9731
2207,8887
2208,3920
2208,4277
2208,8331
2208,8430
2209,2518
2209,3027
2209,3207
2209,3481
2209,3866
2209,4179
2209,4485
2209,6001
2209,6924
2209,7104
2209,7953
2209,8058
2209,8189
2209,8733
2211,2313
2212,4067
2212,4549
2212,7779
2212,8469
2213,6939
2213,8863
2214,4329
2214,5409
2214,5580
2214,8391
2214,9634
2215,2747
2215,8876
2216,5271
2216,7627
2217,7299
2218,7639
2218,9711
2219,7754
2220,2241
2220,3769
2220,4667
2220,6042
2220,7031
2220,7260
2220,7391
2220,9320
2220,9870
2221,2657
2221,4801
2221,5509
2221,7766
2223,8081
2223,9448
2224,4048
2224,9493
2225,3977
2225,4240
2225,5570
2225,5628
2225,6887
2225,7622
2225,8447
2226,5181
2226,5314
2226,5483
2226,5570
2226,6844
2226,7301
2226,9199
2227,2776
2228,5360
2228,7660
2228,8673
2229,3333
2229,6276
2229,8898
2229,9248
2230,2493
2230,3749
2230,3770
2230,4407
2230,4698
2230,8959
2230,9018
2231,2274
2231,7555
2231,7556
2231,8113
2232,2593
2232,2941
2232,9122
2233,3296
2234,2528
2234,2730
2234,4162
2234,4177
2234,4234
2234,7196
2234,8485
2235,4087
2236,2611
2236,3278
2236,3481
2236,4186
2236,5009
2236,5084
2236,5092
2236,5606
2236,5821
2236,6714
2236,8965
2237,2781
2237,3115
2237,5996
2237,6302
2237,8216
2238,3457
2238,3560
2238,3871
2238,6269
2238,6742
2238,7762
2238,7848
2238,7902
2238,7971
2239,6134
2239,7278
2239,8390
2241,3988
2241,4667
2241,5058
2241,9320
2242,2371
2243,3185
2243,3549
2243,5906
2243,9114
2243,9320
2244,2445
2244,6301
2244,8753
2245,5802
2245,6185
2245,9834
2246,2857
2247,2497
2247,3090
2247,3240
2247,4491
2247,7246
2247,9834
2248,3171
2248,3592
2248,3811
2248,5003
2248,6514
2248,7367
2248,7704
2248,8885
2248,9489
2248,9713
2249,3725
2249,5381
2249,5899
2250,3260
2251,3109
2251,4153
2251,6519
2252,2554
2252,5419
2252,6039
2252,6040
2252,6044
2252,6139
2252,7466
2252,7974
2252,8544
2252,9754
2253,2511
2253,2513
2253,3057
2253,5525
2253,7169
2253,8731
2253,8841
2253,8905
2253,9700
2253,9716
2254,2366
2254,3634
2254,6755
2254,7346
2254,9165
2254,9215
2255,6515
2256,2789
2256,2984
2256,3756
2256,5843
2256,6362
2256,7173
2256,8587
2256,8912
2256,9695
2256,9837
2257,3509
2258,4235
2258,6271
2258,6577
2258,8693
2258,9106
2258,9593
2259,5428
2260,2884
2260,6656
2260,7974
2261,2853
2261,6088
2262,2388
2262,9072
2262,9170
2263,2532
2263,2551
2263,4053
2263,4403
2263,6155
2263,7070
2263,7787
2263,8809
2263,9257
2264,2403
2264,7020
2265,8522
2265,9318
2266,2567
2267,6618
2268,2372
2268,6491
2268,6820
2268,8032
2268,8280
2269,3006
2270,4487
2270,4837
2270,9484
2271,2930
2271,4842
2271,5885
2271,6265
2271,8452
2271,9697
2271,9793
2272,5913
2272,6491
2274,2718
2274,2719
2274,4975
2274,5052
2274,7555
2274,8099
2274,8113
2275,2315
2275,4049
2276,3203
2276,3245
2276,5244
2276,8786
2277,8134
2278,3676
2279,6366
2279,7402
2279,8358
2280,2756
2280,4713
2280,5803
2280,6293
2280,7335
2281,3207
2281,4367
2281,4733
2281,5575
2282,3027
2282,4636
2282,6875
2283,2883
2283,4595
2284,2499
2284,4240
2284,4948
2284,5033
2284,5914
2284,6843
2284,7152
2284,7615
2284,7638
2284,8184
2284,8276
2284,9134
2284,9478
2286,3543
2286,8020
2286,9600
2286,9602
2287,3874
2287,9675
2290,3104
2290,4924
2290,5040
2290,9799
2291,5226
2291,5327
2291,5363
2291,5996
2291,6366
2291,6603
2291,6864
2291,6933
2291,7012
2291,7679
2291,7971
2291,8787
2291,9159
2291,9244
2291,9303
2292,3210
2292,4111
2292,4417
2292,4444
2292,5407
2292,5645
2292,5707
2292,5996
2292,6141
2292,7687
2292,8786
2293,3101
2293,6009
2294,9085
2295,2343
2295,2462
2295,2640
2295,2721
2295,3429
2295,4233
2295,4664
2295,5736
2295,5895
2295,8355
2295,9249
2296,2362
2296,2660
2296,2777
2296,3445
2296,3554
2296,3615
2296,3789
2296,4668
2296,5310
2296,5325
2296,5403
2296,5483
2296,5735
2296,6106
2296,6583
2296,6787
2296,6872
2296,6985
2296,7111
2296,7362
2296,7450
2296,7699
2296,7950
2297,2863
2297,2951
2297,3127
2297,3128
2297,3140
2297,3790
2297,4179
2297,5028
2297,6386
2297,7069
2297,8166
2297,9371
2298,4240
2299,5447
2300,3496
2300,6761
2300,8952
2301,5504
2301,6067
2301,7037
2301,7056
2301,7625
2301,7888
2301,8245
2301,8878
2301,9079
2302,2440
2302,4581
2302,9379
2303,2728
2303,6567
2303,9540
2303,9758
2304,2609
2304,7848
2305,7813
2306,2490
2306,4105
2306,4206
2306,5036
2306,7252
2306,9442
2306,9594
2306,9714
2307,2356
2307,2495
2307,7068
2308,2763
2308,4085
2308,5512
2308,6579
2309,8483
2310,8993
2311,4270
2311,5029
2311,5048
2311,6458
2311,8106
2311,8731
2311,9488
2313,3602
2313,4846
2313,5141
2313,5151
2313,5868
2313,6363
2313,8224
2313,9693
2313,9731
2314,4780
2314,7637
2314,8311
2315,7781
2316,7738
2317,5195
2317,5570
2317,6135
2318,4145
2318,8556
2319,9827
2320,4045
2320,5896
2320,6014
2321,4500
2321,4785
2321,5830
2322,2394
2322,2625
2322,3418
2322,4481
2322,4640
2322,4813
2322,5339
2322,5433
2322,5448
2322,5770
2322,7029
2322,7379
2322,7594
2322,7905
2322,8187
2322,9357
2323,2612
2323,2646
2323,3240
2323,3494
2323,5278
2323,6404
2323,6504
2323,7004
2323,7444
2323,8957
2323,9478
2324,2917
2324,4569
2324,4853
2324,9682
2325,5778
2325,7109
2325,7481
2325,7846
2325,9766
2326,8196
2327,2530
2327,6811
2328,2527
2328,3062
2328,5155
2328,6565
2328,7191
2328,7436
2328,7729
2328,7909
2328,8177
2328,8450
2328,8664
2328,8807
2328,9117
2329,4282
2329,5196
2329,7200
2329,7697
2329,8284
2329,8569
2329,9746
2330,2824
2330,8927
2331,7244
2331,9379
2332,4561
2332,4723
2332,4871
2332,7878
2332,8685
2332,9144
2333,2517
2333,3432
2334,2551
2334,2552
2334,2564
2334,2679
2334,2983
2334,4338
2334,4742
2334,4896
2334,6596
2334,7847
2334,8816
2334,8842
2334,9117
2334,9196
2334,9439
2335,5108
2335,7275
2335,8922
2336,2874
2336,5305
2336,5733
2336,6953
2336,7341
2336,9419
2337,8871
2338,3693
2338,4383
2338,4808
2338,5027
2338,6048
2338,7563
2338,8695
2338,9076
2338,9333
2338,9714
2339,3207
2339,3323
2339,4033
2339,4848
2339,5673
2339,6960
2339,8297
2339,9050
2340,2855
2340,3981
2340,5226
2340,5344
2340,5781
2340,7938
2340,7971
2340,9451
2341,5513
2341,6125
2341,7011
2341,9314
2341,9329
2341,9591
2341,9607
2341,9722
2341,9788
2341,9814
2342,4638
2343,2640
2343,2721
2343,4233
2343,5025
2343,5736
2343,5895
2343,8333
2343,9249
2343,9414
2344,4643
2344,6095
2344,6538
2344,7703
2345,5694
2346,2642
2346,3084
2346,3481
2346,5620
2347,2641
2347,3684
2347,8667
2347,9029
2348,3752
2348,3753
2348,4849
2348,5998
2349,3095
2349,5213
2349,8618
2350,3886
2350,7358
2350,9090
2351,3813
2351,7952
2351,9167
2352,2513
2352,2557
2352,2713
2352,2786
2352,2808
2352,3095
2352,3258
2352,3966
2352,4111
2352,4186
2352,4439
2352,4806
2352,4937
2352,4989
2352,5111
2352,5151
2352,5326
2352,5606
2352,6002
2352,6577
2352,6927
2352,6942
2352,6971
2352,7062
2352,7161
2352,7224
2352,7510
2352,8262
2352,8312
2352,8371
2352,8445
2352,8476
2352,8693
2352,8905
2352,9076
2352,9115
2352,9137
2352,9219
2352,9700
2352,9864
2352,9870
2353,4725
2353,8243
2353,9052
2354,2967
2354,5718
2354,6791
2354,7015
2355,6621
2355,6790
2356,2495
2356,7068
2356,9264
2357,3356
2357,6991
2357,7951
2358,9555
2359,3088
2359,3341
2359,5805
2359,6929
2360,2753
2360,2874
2360,3084
2360,4774
2360,5282
2360,5461
2360,5620
2360,6365
2360,7146
2360,7232
2360,7597
2360,7683
2360,7850
2360,9829
2361,3341
2362,2660
2362,2777
2362,2940
2362,3445
2362,3554
2362,3615
2362,3774
2362,3789
2362,3881
2362,4341
2362,4668
2362,5310
2362,5325
2362,5403
2362,5483
2362,5735
2362,6106
2362,6583
2362,6787
2362,6872
2362,6985
2362,7111
2362,7450
2362,7699
2362,7950
2362,8571
2362,8702
2363,8891
2364,3125
2364,3598
2364,3682
2364,7361
2365,2897
2365,5284
2366,2513
2366,3634
2366,3963
2366,4266
2366,4420
2366,4690
2366,5266
2366,5281
2366,6179
2366,7075
2366,7576
2366,8432
2366,8524
2366,8905
2366,8937
2366,9148
2366,9411
2366,9602
2367,8702
2367,9387
2368,5480
2368,9870
2369,5700
2369,6472
2370,6636
2370,7021
2370,7134
2370,8598
2371,3405
2371,8713
2371,9178
2371,9395
2372,8280
2373,4978
2373,9405
2374,6037
2374,6839
2374,9127
2375,3819
2376,3592
2376,3670
2376,4224
2376,4334
2376,5323
2376,5425
2376,5460
2376,6380
2376,6498
2376,6530
2376,7098
2376,8141
2376,8342
2376,8370
2376,9082
2377,2941
2377,4933
2377,9122
2378,2756
2378,4240
2378,6280
2379,2698
2379,7613
2380,7232
2381,2749
2381,3013
2381,8717
2382,6028
2383,9112
2383,9764
2384,3713
2384,3762
2384,4573
2385,3211
2385,3421
2385,5038
2385,6827
2385,8908
2386,5235
2386,7732
2387,4736
2387,4961
2387,5147
2387,5360
2387,5739
2388,3050
2388,5269
2388,5531
2388,9072
2388,9170
2389,6890
2390,2877
2390,2895
2390,3984
2390,5265
2390,6387
2390,7321
2390,9793
2391,7729
2392,2636
2392,7572
2392,8651
2394,2625
2394,3418
2394,4481
2394,4640
2394,4813
2394,5339
2394,5433
2394,5448
2394,5770
2394,7029
2394,7379
2394,7594
2394,7905
2394,8187
2394,9357
2395,7875
2395,8544
2396,6937
2397,8230
2397,9617
2398,3693
2398,4078
2398,4708
2398,5250
2398,5451
2398,6083
2398,7360
2398,7420
2398,9076
2399,6952
2399,8476
2399,8909
2400,3565
2400,5252
2400,5917
2400,6942
2400,7021
2400,7134
2400,7510
2400,8142
2400,8372
2401,5089
2401,5669
2401,7833
2401,8398
2401,9405
2402,5193
2402,5195
2402,7356
2402,8270
2402,9694
2403,2635
2403,2832
2403,3264
2403,5334
2403,5470
2403,6825
2403,6984
2403,7020
2403,8424
2403,9231
2404,4834
2404,4937
2407,3696
2407,7173
2408,4361
2409,3045
2409,4549
2409,9134
2410,2882
2410,2902
2410,3187
2410,4054
2410,4266
2410,5151
2410,5453
2410,5812
2410,6471
2410,6937
2410,7072
2410,7424
2410,7889
2410,8012
2410,8539
2411,4411
2411,9531
2412,7972
2412,9327
2413,2707
2413,2776
2413,5069
2413,5117
2413,6394
2413,6635
2413,6754
2413,6776
2413,6779
2413,7113
2413,7858
2413,8307
2413,8671
2413,8867
2414,2895
2414,3367
2415,5248
2415,7265
2415,7433
2415,7873
2416,8825
2416,9620
2417,2564
2417,2623
2417,3610
2417,7909
2417,8807
2417,9154
2418,5806
2418,8855
2419,2801
2419,5909
2419,6967
2419,9351
2419,9501
2419,9751
2420,3417
2420,3885
2420,5264
2420,8437
2420,8795
2420,8991
2420,9295
2420,9338
2421,2557
2421,8141
2421,8422
2421,8593
2421,8623
2422,7151
2423,2812
2423,2875
2423,8121
2424,2544
2424,3967
2424,4413
2424,4432
2424,4479
2424,7749
2424,8220
2424,8668
2424,8684
2425,4837
